layer,feature_id,active_count,active_fraction,total_activation,mean_activation_when_active,max_activation,sae_folder
18,437,24,0.005476951163852123,12523.725341796875,521.8218892415365,1076.95751953125,resid_post_all/layer_18_width_16k_l0_small
18,1353,24,0.005476951163852123,10798.693359375,449.945556640625,742.6806640625,resid_post_all/layer_18_width_16k_l0_small
18,432,24,0.005476951163852123,10323.852294921875,430.16051228841144,900.6026611328125,resid_post_all/layer_18_width_16k_l0_small
18,478,24,0.005476951163852123,9353.114807128906,389.7131169637044,532.289794921875,resid_post_all/layer_18_width_16k_l0_small
18,14874,24,0.005476951163852123,8619.03744506836,359.12656021118164,494.3188171386719,resid_post_all/layer_18_width_16k_l0_small
18,15017,24,0.005476951163852123,8459.959167480469,352.49829864501953,490.1143798828125,resid_post_all/layer_18_width_16k_l0_small
18,7219,24,0.005476951163852123,8121.208343505859,338.3836809794108,465.84588623046875,resid_post_all/layer_18_width_16k_l0_small
18,10932,24,0.005476951163852123,7953.476501464844,331.39485422770184,488.1646423339844,resid_post_all/layer_18_width_16k_l0_small
18,948,24,0.005476951163852123,6970.078552246094,290.4199396769206,451.635986328125,resid_post_all/layer_18_width_16k_l0_small
18,6634,24,0.005476951163852123,6864.251647949219,286.01048533121747,594.2474975585938,resid_post_all/layer_18_width_16k_l0_small
18,15427,24,0.005476951163852123,6770.648300170898,282.1103458404541,414.6077575683594,resid_post_all/layer_18_width_16k_l0_small
18,270,23,0.005248744865358284,14439.564453125,627.8071501358696,1664.214111328125,resid_post_all/layer_18_width_16k_l0_small
18,2085,23,0.005248744865358284,13119.462188720703,570.4113995095958,890.3551025390625,resid_post_all/layer_18_width_16k_l0_small
18,3232,23,0.005248744865358284,11009.960327148438,478.6939272673234,968.467529296875,resid_post_all/layer_18_width_16k_l0_small
18,299,23,0.005248744865358284,8597.42626953125,373.8011421535326,585.0159912109375,resid_post_all/layer_18_width_16k_l0_small
18,6044,23,0.005248744865358284,8419.687072753906,366.07335098930025,654.1903686523438,resid_post_all/layer_18_width_16k_l0_small
18,3734,23,0.005248744865358284,8343.249084472656,362.7499601944633,482.59124755859375,resid_post_all/layer_18_width_16k_l0_small
18,9945,23,0.005248744865358284,8227.771850585938,357.72921089504075,484.8975830078125,resid_post_all/layer_18_width_16k_l0_small
18,10065,23,0.005248744865358284,7642.378479003906,332.2773251740829,513.5208740234375,resid_post_all/layer_18_width_16k_l0_small
18,8536,23,0.005248744865358284,7533.632354736328,327.54923281462294,436.99114990234375,resid_post_all/layer_18_width_16k_l0_small
18,1794,23,0.005248744865358284,7482.175964355469,325.31199845023775,409.94952392578125,resid_post_all/layer_18_width_16k_l0_small
18,2222,23,0.005248744865358284,7247.625701904297,315.11416095236075,461.65142822265625,resid_post_all/layer_18_width_16k_l0_small
18,3347,23,0.005248744865358284,6941.9007568359375,301.8217720363451,505.14007568359375,resid_post_all/layer_18_width_16k_l0_small
18,8232,23,0.005248744865358284,6810.785430908203,296.121105691661,338.7298583984375,resid_post_all/layer_18_width_16k_l0_small
18,6456,23,0.005248744865358284,6463.833267211914,281.0362290092136,361.7528076171875,resid_post_all/layer_18_width_16k_l0_small
18,3315,23,0.005248744865358284,6049.358108520508,263.01556993567425,434.9443359375,resid_post_all/layer_18_width_16k_l0_small
18,1973,23,0.005248744865358284,5844.876647949219,254.12507164996603,319.3228454589844,resid_post_all/layer_18_width_16k_l0_small
18,3346,23,0.005248744865358284,3407.188934326172,148.13864931852922,171.56919860839844,resid_post_all/layer_18_width_16k_l0_small
18,9345,23,0.005248744865358284,3306.0494537353516,143.7412805971892,184.8037109375,resid_post_all/layer_18_width_16k_l0_small
18,68,22,0.005020538566864446,14640.0791015625,665.4581409801136,1297.003662109375,resid_post_all/layer_18_width_16k_l0_small
18,3348,22,0.005020538566864446,13102.200378417969,595.5545626553622,906.6297607421875,resid_post_all/layer_18_width_16k_l0_small
18,3184,22,0.005020538566864446,10880.970611572266,494.5895732532848,864.0137939453125,resid_post_all/layer_18_width_16k_l0_small
18,677,22,0.005020538566864446,10429.005432128906,474.0457014604048,830.5235595703125,resid_post_all/layer_18_width_16k_l0_small
18,3102,22,0.005020538566864446,10159.962615966797,461.8164825439453,709.6294555664062,resid_post_all/layer_18_width_16k_l0_small
18,7554,22,0.005020538566864446,10080.903930664062,458.22290593927556,811.63720703125,resid_post_all/layer_18_width_16k_l0_small
18,216,22,0.005020538566864446,8951.1083984375,406.86856356534093,758.71337890625,resid_post_all/layer_18_width_16k_l0_small
18,614,22,0.005020538566864446,8556.57763671875,388.93534712357956,546.29541015625,resid_post_all/layer_18_width_16k_l0_small
18,14094,22,0.005020538566864446,7562.480743408203,343.7491247003729,446.17071533203125,resid_post_all/layer_18_width_16k_l0_small
18,5403,22,0.005020538566864446,7026.249237060547,319.37496532093394,425.4963073730469,resid_post_all/layer_18_width_16k_l0_small
18,10132,22,0.005020538566864446,6975.514465332031,317.0688393332741,378.6216125488281,resid_post_all/layer_18_width_16k_l0_small
18,2705,22,0.005020538566864446,6702.135238647461,304.64251084761185,403.0491943359375,resid_post_all/layer_18_width_16k_l0_small
18,3636,22,0.005020538566864446,6266.342514038086,284.83375063809484,405.08941650390625,resid_post_all/layer_18_width_16k_l0_small
18,8845,22,0.005020538566864446,6206.520278930664,282.11455813321203,376.14276123046875,resid_post_all/layer_18_width_16k_l0_small
18,3793,22,0.005020538566864446,6096.857238769531,277.1298744895241,342.04254150390625,resid_post_all/layer_18_width_16k_l0_small
18,7806,22,0.005020538566864446,5355.001022338867,243.4091373790394,323.82696533203125,resid_post_all/layer_18_width_16k_l0_small
18,8726,22,0.005020538566864446,4124.091690063477,187.45871318470347,235.32589721679688,resid_post_all/layer_18_width_16k_l0_small
18,8356,22,0.005020538566864446,3917.2257537841797,178.05571608109906,194.52975463867188,resid_post_all/layer_18_width_16k_l0_small
18,14872,21,0.004792332268370607,9330.939270019531,444.3304414295015,770.63427734375,resid_post_all/layer_18_width_16k_l0_small
18,8501,21,0.004792332268370607,9248.431365966797,440.40149361746654,702.0093994140625,resid_post_all/layer_18_width_16k_l0_small
18,1236,21,0.004792332268370607,8557.682891845703,407.50870913550966,623.04931640625,resid_post_all/layer_18_width_16k_l0_small
18,11298,21,0.004792332268370607,8096.206817626953,385.53365798223587,478.6925048828125,resid_post_all/layer_18_width_16k_l0_small
18,6664,21,0.004792332268370607,7588.6531982421875,361.36443801153274,526.1279296875,resid_post_all/layer_18_width_16k_l0_small
18,13888,21,0.004792332268370607,7454.374816894531,354.97022937593005,450.0338134765625,resid_post_all/layer_18_width_16k_l0_small
18,10754,21,0.004792332268370607,7149.7156982421875,340.462652297247,474.8984375,resid_post_all/layer_18_width_16k_l0_small
18,4867,21,0.004792332268370607,7014.378845214844,334.0180402483259,457.12615966796875,resid_post_all/layer_18_width_16k_l0_small
18,4604,21,0.004792332268370607,6314.601959228516,300.6953313918341,363.7774658203125,resid_post_all/layer_18_width_16k_l0_small
18,9410,21,0.004792332268370607,5263.844390869141,250.65925670805433,309.80743408203125,resid_post_all/layer_18_width_16k_l0_small
18,13646,21,0.004792332268370607,4940.431945800781,235.2586640857515,285.750732421875,resid_post_all/layer_18_width_16k_l0_small
18,1297,21,0.004792332268370607,4617.783386230469,219.89444696335565,299.75262451171875,resid_post_all/layer_18_width_16k_l0_small
18,3580,21,0.004792332268370607,4568.995361328125,217.57120768229166,246.62826538085938,resid_post_all/layer_18_width_16k_l0_small
18,9538,21,0.004792332268370607,4546.8309326171875,216.51575869605654,277.7731018066406,resid_post_all/layer_18_width_16k_l0_small
18,7506,21,0.004792332268370607,3925.612335205078,186.93392072405135,226.0098876953125,resid_post_all/layer_18_width_16k_l0_small
18,328,20,0.004564125969876769,9827.6953125,491.384765625,1125.9932861328125,resid_post_all/layer_18_width_16k_l0_small
18,12960,20,0.004564125969876769,9265.68423461914,463.28421173095705,718.073974609375,resid_post_all/layer_18_width_16k_l0_small
18,1330,20,0.004564125969876769,8984.796081542969,449.23980407714845,565.6966552734375,resid_post_all/layer_18_width_16k_l0_small
18,760,20,0.004564125969876769,8861.552124023438,443.0776062011719,619.0736694335938,resid_post_all/layer_18_width_16k_l0_small
18,10343,20,0.004564125969876769,8502.890838623047,425.14454193115233,831.9076538085938,resid_post_all/layer_18_width_16k_l0_small
18,154,20,0.004564125969876769,8175.56591796875,408.7782958984375,551.9415283203125,resid_post_all/layer_18_width_16k_l0_small
18,2813,20,0.004564125969876769,6770.779296875,338.53896484375,821.9597778320312,resid_post_all/layer_18_width_16k_l0_small
18,7983,20,0.004564125969876769,6524.76953125,326.2384765625,433.7020263671875,resid_post_all/layer_18_width_16k_l0_small
18,14027,20,0.004564125969876769,6337.6778564453125,316.88389282226564,355.23223876953125,resid_post_all/layer_18_width_16k_l0_small
18,10091,20,0.004564125969876769,6170.770751953125,308.5385375976563,433.47314453125,resid_post_all/layer_18_width_16k_l0_small
18,3407,20,0.004564125969876769,5723.127868652344,286.15639343261716,449.23321533203125,resid_post_all/layer_18_width_16k_l0_small
18,15551,20,0.004564125969876769,5507.9422607421875,275.39711303710936,339.61083984375,resid_post_all/layer_18_width_16k_l0_small
18,5987,20,0.004564125969876769,5418.247894287109,270.91239471435546,315.94464111328125,resid_post_all/layer_18_width_16k_l0_small
18,3765,20,0.004564125969876769,5042.2484130859375,252.11242065429687,333.21759033203125,resid_post_all/layer_18_width_16k_l0_small
18,2919,20,0.004564125969876769,4760.305816650391,238.01529083251953,289.7482604980469,resid_post_all/layer_18_width_16k_l0_small
18,8848,20,0.004564125969876769,4697.931991577148,234.89659957885743,284.76556396484375,resid_post_all/layer_18_width_16k_l0_small
18,13396,20,0.004564125969876769,4644.832565307617,232.24162826538085,303.5987243652344,resid_post_all/layer_18_width_16k_l0_small
18,7231,20,0.004564125969876769,3297.4593811035156,164.8729690551758,203.22213745117188,resid_post_all/layer_18_width_16k_l0_small
18,13245,20,0.004564125969876769,2415.439895629883,120.77199478149414,151.14898681640625,resid_post_all/layer_18_width_16k_l0_small
18,57,19,0.00433591967138293,21598.11962890625,1136.7431383634869,2480.741943359375,resid_post_all/layer_18_width_16k_l0_small
18,3170,19,0.00433591967138293,13320.221313476562,701.0642796566611,1001.5264892578125,resid_post_all/layer_18_width_16k_l0_small
18,616,19,0.00433591967138293,10421.572021484375,548.5037906044408,985.0184326171875,resid_post_all/layer_18_width_16k_l0_small
18,15034,19,0.00433591967138293,9117.708862304688,479.87941380550984,772.3335571289062,resid_post_all/layer_18_width_16k_l0_small
18,7844,19,0.00433591967138293,9064.722351074219,477.0906500565378,966.141357421875,resid_post_all/layer_18_width_16k_l0_small
18,15072,19,0.00433591967138293,7497.6590576171875,394.61363461143094,659.6002807617188,resid_post_all/layer_18_width_16k_l0_small
18,8221,19,0.00433591967138293,7033.215789794922,370.1692520944696,592.7872924804688,resid_post_all/layer_18_width_16k_l0_small
18,13308,19,0.00433591967138293,6888.872344970703,362.5722286826686,492.34246826171875,resid_post_all/layer_18_width_16k_l0_small
18,8738,19,0.00433591967138293,6832.773208618164,359.6196425588507,581.603759765625,resid_post_all/layer_18_width_16k_l0_small
18,13567,19,0.00433591967138293,6783.7720947265625,357.04063656455594,475.0393981933594,resid_post_all/layer_18_width_16k_l0_small
18,2757,19,0.00433591967138293,6699.711181640625,352.6163779810855,605.8538818359375,resid_post_all/layer_18_width_16k_l0_small
18,2380,19,0.00433591967138293,6624.902786254883,348.6790940134149,612.4312744140625,resid_post_all/layer_18_width_16k_l0_small
18,15136,19,0.00433591967138293,6554.099792480469,344.95262065686677,402.08642578125,resid_post_all/layer_18_width_16k_l0_small
18,4311,19,0.00433591967138293,6389.277557373047,336.2777661775288,613.142822265625,resid_post_all/layer_18_width_16k_l0_small
18,14156,19,0.00433591967138293,6314.032440185547,332.3174968518709,448.5041198730469,resid_post_all/layer_18_width_16k_l0_small
18,14532,19,0.00433591967138293,6290.359436035156,331.07154926500823,621.3721923828125,resid_post_all/layer_18_width_16k_l0_small
18,6832,19,0.00433591967138293,6193.479736328125,325.97261770148026,446.5901794433594,resid_post_all/layer_18_width_16k_l0_small
18,2455,19,0.00433591967138293,6071.0010986328125,319.5263736122533,391.5730895996094,resid_post_all/layer_18_width_16k_l0_small
18,14251,19,0.00433591967138293,6012.831298828125,316.46480520148026,346.0752258300781,resid_post_all/layer_18_width_16k_l0_small
18,2846,19,0.00433591967138293,5904.228515625,310.74886924342104,401.93731689453125,resid_post_all/layer_18_width_16k_l0_small
18,2626,19,0.00433591967138293,5789.008041381836,304.68463375693875,538.287841796875,resid_post_all/layer_18_width_16k_l0_small
18,8545,19,0.00433591967138293,5673.735931396484,298.61768059981495,400.8937072753906,resid_post_all/layer_18_width_16k_l0_small
18,4810,19,0.00433591967138293,5621.289733886719,295.85735441509047,376.7586364746094,resid_post_all/layer_18_width_16k_l0_small
18,1812,19,0.00433591967138293,5396.26611328125,284.01400596217104,371.7005615234375,resid_post_all/layer_18_width_16k_l0_small
18,7455,19,0.00433591967138293,5239.404342651367,275.75812329744036,406.233154296875,resid_post_all/layer_18_width_16k_l0_small
18,6991,19,0.00433591967138293,5211.935440063477,274.3123915822882,414.8927001953125,resid_post_all/layer_18_width_16k_l0_small
18,7320,19,0.00433591967138293,5192.7457275390625,273.30240671258224,381.76812744140625,resid_post_all/layer_18_width_16k_l0_small
18,979,19,0.00433591967138293,4769.442474365234,251.02328812448602,457.807861328125,resid_post_all/layer_18_width_16k_l0_small
18,13543,19,0.00433591967138293,4588.190093994141,241.48368915758635,297.808349609375,resid_post_all/layer_18_width_16k_l0_small
18,15636,19,0.00433591967138293,4462.513259887695,234.86911894145766,401.7514953613281,resid_post_all/layer_18_width_16k_l0_small
18,738,18,0.004107713372889092,9668.2685546875,537.1260308159722,1177.8121337890625,resid_post_all/layer_18_width_16k_l0_small
18,281,18,0.004107713372889092,8992.57568359375,499.58753797743054,797.310791015625,resid_post_all/layer_18_width_16k_l0_small
18,14756,18,0.004107713372889092,8223.557922363281,456.8643290201823,553.3668823242188,resid_post_all/layer_18_width_16k_l0_small
18,1749,18,0.004107713372889092,7844.503601074219,435.8057556152344,570.9866943359375,resid_post_all/layer_18_width_16k_l0_small
18,4536,18,0.004107713372889092,7657.858154296875,425.4365641276042,704.9957275390625,resid_post_all/layer_18_width_16k_l0_small
18,13466,18,0.004107713372889092,7098.866546630859,394.3814748128255,548.6220092773438,resid_post_all/layer_18_width_16k_l0_small
18,10151,18,0.004107713372889092,6333.310821533203,351.85060119628906,464.1145935058594,resid_post_all/layer_18_width_16k_l0_small
18,9835,18,0.004107713372889092,6062.541900634766,336.8078833685981,560.3344116210938,resid_post_all/layer_18_width_16k_l0_small
18,10709,18,0.004107713372889092,6000.217987060547,333.34544372558594,387.43707275390625,resid_post_all/layer_18_width_16k_l0_small
18,15728,18,0.004107713372889092,5729.452392578125,318.30291069878473,381.69134521484375,resid_post_all/layer_18_width_16k_l0_small
18,1517,18,0.004107713372889092,5639.1171875,313.28428819444446,541.525390625,resid_post_all/layer_18_width_16k_l0_small
18,3179,18,0.004107713372889092,5629.05126953125,312.7250705295139,402.6413269042969,resid_post_all/layer_18_width_16k_l0_small
18,9234,18,0.004107713372889092,5568.724639892578,309.37359110514325,496.51873779296875,resid_post_all/layer_18_width_16k_l0_small
18,10059,18,0.004107713372889092,5274.196350097656,293.01090833875867,338.48602294921875,resid_post_all/layer_18_width_16k_l0_small
18,6997,18,0.004107713372889092,5222.820861816406,290.1567145453559,364.6766052246094,resid_post_all/layer_18_width_16k_l0_small
18,9297,18,0.004107713372889092,5044.549880981445,280.25277116563586,362.749267578125,resid_post_all/layer_18_width_16k_l0_small
18,2003,18,0.004107713372889092,4764.0472412109375,264.66929117838544,302.3118591308594,resid_post_all/layer_18_width_16k_l0_small
18,6344,18,0.004107713372889092,4724.09196472168,262.44955359564887,307.6568603515625,resid_post_all/layer_18_width_16k_l0_small
18,9269,18,0.004107713372889092,4403.980697631836,244.66559431287976,287.1502990722656,resid_post_all/layer_18_width_16k_l0_small
18,3804,18,0.004107713372889092,3431.7802124023438,190.65445624457465,280.8347473144531,resid_post_all/layer_18_width_16k_l0_small
18,15359,18,0.004107713372889092,3285.1416778564453,182.50787099202475,224.6837158203125,resid_post_all/layer_18_width_16k_l0_small
18,10645,18,0.004107713372889092,2728.2442016601562,151.56912231445312,168.2624969482422,resid_post_all/layer_18_width_16k_l0_small
18,1295,17,0.0038795070743952533,8997.655639648438,529.2738611557904,951.2347412109375,resid_post_all/layer_18_width_16k_l0_small
18,12745,17,0.0038795070743952533,8675.874969482422,510.3455864401425,877.28564453125,resid_post_all/layer_18_width_16k_l0_small
18,279,17,0.0038795070743952533,8573.857177734375,504.3445398667279,1058.55224609375,resid_post_all/layer_18_width_16k_l0_small
18,11604,17,0.0038795070743952533,7435.7003173828125,437.39413631663604,768.6187133789062,resid_post_all/layer_18_width_16k_l0_small
18,2814,17,0.0038795070743952533,7245.207275390625,426.1886632582721,622.87451171875,resid_post_all/layer_18_width_16k_l0_small
18,8384,17,0.0038795070743952533,6434.513000488281,378.5007647346048,538.6865844726562,resid_post_all/layer_18_width_16k_l0_small
18,5437,17,0.0038795070743952533,6159.236511230469,362.3080300723805,476.81768798828125,resid_post_all/layer_18_width_16k_l0_small
18,10427,17,0.0038795070743952533,6010.783111572266,353.57547715130977,481.5444030761719,resid_post_all/layer_18_width_16k_l0_small
18,4095,17,0.0038795070743952533,5769.4561767578125,339.37977510340073,674.01904296875,resid_post_all/layer_18_width_16k_l0_small
18,3991,17,0.0038795070743952533,5768.7559814453125,339.3385871438419,473.3304748535156,resid_post_all/layer_18_width_16k_l0_small
18,751,17,0.0038795070743952533,5763.4556884765625,339.02680520450366,526.655029296875,resid_post_all/layer_18_width_16k_l0_small
18,6268,17,0.0038795070743952533,5715.818328857422,336.22460757984834,477.95416259765625,resid_post_all/layer_18_width_16k_l0_small
18,6005,17,0.0038795070743952533,5649.861083984375,332.3447696461397,513.8841552734375,resid_post_all/layer_18_width_16k_l0_small
18,6593,17,0.0038795070743952533,5439.269744873047,319.95704381606157,429.0746765136719,resid_post_all/layer_18_width_16k_l0_small
18,3404,17,0.0038795070743952533,5435.805816650391,319.75328333237593,499.5772705078125,resid_post_all/layer_18_width_16k_l0_small
18,3406,17,0.0038795070743952533,5359.330078125,315.25471047794116,460.75048828125,resid_post_all/layer_18_width_16k_l0_small
18,15231,17,0.0038795070743952533,5351.1414794921875,314.7730282054228,452.16192626953125,resid_post_all/layer_18_width_16k_l0_small
18,1221,17,0.0038795070743952533,5280.845672607422,310.63798074161303,384.31756591796875,resid_post_all/layer_18_width_16k_l0_small
18,6588,17,0.0038795070743952533,5175.5443115234375,304.4437830307904,406.50640869140625,resid_post_all/layer_18_width_16k_l0_small
18,16316,17,0.0038795070743952533,5082.460876464844,298.96828685087314,345.220947265625,resid_post_all/layer_18_width_16k_l0_small
18,5289,17,0.0038795070743952533,5001.782562255859,294.2225036621094,345.5592956542969,resid_post_all/layer_18_width_16k_l0_small
18,2634,17,0.0038795070743952533,4752.554550170898,279.56203236299405,425.213134765625,resid_post_all/layer_18_width_16k_l0_small
18,1307,17,0.0038795070743952533,4689.7109375,275.86534926470586,347.2360534667969,resid_post_all/layer_18_width_16k_l0_small
18,5684,17,0.0038795070743952533,4662.008438110352,274.2357904770795,310.513671875,resid_post_all/layer_18_width_16k_l0_small
18,2677,17,0.0038795070743952533,4484.181182861328,263.7753636977252,344.4236145019531,resid_post_all/layer_18_width_16k_l0_small
18,4515,17,0.0038795070743952533,4444.524475097656,261.4426161822151,316.7831115722656,resid_post_all/layer_18_width_16k_l0_small
18,10616,17,0.0038795070743952533,4323.164306640625,254.3037827435662,282.5047302246094,resid_post_all/layer_18_width_16k_l0_small
18,3103,17,0.0038795070743952533,4241.669250488281,249.50995591107537,393.4501647949219,resid_post_all/layer_18_width_16k_l0_small
18,4730,17,0.0038795070743952533,3317.455322265625,195.14443072150735,262.8826904296875,resid_post_all/layer_18_width_16k_l0_small
18,6545,17,0.0038795070743952533,2791.9160919189453,164.23035834817324,182.08274841308594,resid_post_all/layer_18_width_16k_l0_small
18,9087,17,0.0038795070743952533,2332.167190551758,137.186305326574,159.62998962402344,resid_post_all/layer_18_width_16k_l0_small
